stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"557209302","2016-12-20 13:42:14","UPDATE 1-U.S. sanctions companies, people over Russia actions in Ukraine","http://feeds.reuters.com/~r/reuters/companyNews/~3/PhzXvBpRG6M/usa-sanctions-russia-idUSL1N1EF14V","en","False","politics and government, united states politics and government, oil (petroleum) and gasoline, united states international relations, international relations, banks and banking, international trade and world market, embargoes and economic sanctions, foreign investments","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"799946987","2018-02-16 13:08:50","Thirteen Russians criminally charged for interfering in US election, Mueller announces","https://www.theguardian.com/us-news/2018/feb/16/robert-mueller-russians-charged-election","en","False","politics and government, computers and the internet, finances, united states politics and government, elections, presidents and presidency (us), news and news media, ethics, frauds and swindling","623382","Guardian - United States","http://www.theguardian.com/us","United States","","English","","Print Native"
"807559460","2018-02-24 15:15:01","Moscow mired in Syria as Putin’s gameplan risks a deadly ending","https://www.theguardian.com/world/2018/feb/24/russia-putin-syrian-war-intervention-assad-ghouta-turkey-iran","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations, airlines and airplanes","623382","Guardian - United States","http://www.theguardian.com/us","United States","","English","","Print Native"
"822862381","2016-12-20 13:25:16","Treasury sanctions more Russian individuals, companies in connection to Ukraine","https://www.politico.com/story/2016/12/treasury-russia-sanctions-ukraine-232854","en","False","politics and government, armament, defense and military forces, united states international relations, international relations, international trade and world market, embargoes and economic sanctions","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"823777867","2018-03-15 12:50:15","The Trump Administration Is Now Sanctioning Russia For Helping to Elect Trump","https://slate.com/news-and-politics/2018/03/the-trump-administration-is-now-sanctioning-russia-for-helping-to-elect-trump.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","19643","Slate.com","http://www.slate.com","United States","","English","United States","Digital Native"
"800195958","2018-02-16 20:27:11","Mueller indictment is vindication for Russia's troll-factory critics","https://www.washingtonpost.com/news/worldviews/wp/2018/02/16/mueller-indictment-is-vindication-for-russias-troll-factory-critics/","en","False","politics and government, computers and the internet, united states politics and government, news and news media, media, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"557742836","2016-12-21 08:00:00","Trump voters don't mind Dodd-Frank","http://www.politico.com/tipsheets/morning-money/2016/12/trump-voters-dont-mind-dodd-frank-217975","en","False","politics and government, law and legislation, finances, united states politics and government, elections, public opinion","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"870536214","2018-05-09 19:26:34","The Only Defendant Participating So Far In Mueller's Russian Troll Farm Case Pleaded Not Guilty","https://www.buzzfeed.com/zoetillman/russian-troll-farm-mueller-not-guilty","en","False","politics and government, computers and the internet, united states politics and government, suits and litigation, ethics, frauds and swindling","6218","Buzzfeed","http://www.buzzfeed.com","United States","","English","none","Digital Native"
"860161523","2018-04-27 06:10:53","Sanctions, Syria hit home in Russia, but people aren’t turning against Putin","https://www.washingtonpost.com/world/europe/sanctions-syria-hit-home-in-russia-but-people-arent-turning-against-putin/2018/04/26/1dc10506-463b-11e8-8082-105a446d19b8_story.html","en","False","politics and government","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"890710981","2018-02-23 00:00:00","Analysis | What we know about the shadowy Russian mercenary firm behind an attack on U.S. troops in Syria","https://www.washingtonpost.com/news/worldviews/wp/2018/02/23/what-we-know-about-the-shadowy-russian-mercenary-firm-behind-the-attack-on-u-s-troops-in-syria/?utm_term=.16efbb6ba06e","en","False","","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"903852213","2018-06-16 23:04:00","Did Russia and America Almost Go to War in Syria?","https://www.yahoo.com/news/did-russia-america-almost-war-030400606.html","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations","751082","Yahoo News - Latest News & Headlines","https://www.yahoo.com/news/","","","","",""
"557204358","2016-12-20 13:25:16","Treasury sanctions more Russian individuals, companies in connection to Ukraine","http://www.politico.com/story/2016/12/treasury-russia-sanctions-ukraine-232854","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations, international trade and world market, embargoes and economic sanctions","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"817915729","2018-02-22 00:00:00","Putin ally said to be in touch with Kremlin, Assad before his mercenaries attacked U.S. troops","https://www.washingtonpost.com/world/national-security/putin-ally-said-to-be-in-touch-with-kremlin-assad-before-his-mercenaries-attacked-us-troops/2018/02/22/f4ef050c-1781-11e8-8b08-027a6ccb38eb_story.html?utm_term=.8e899e966f9c","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"816346953","2018-03-07 07:05:22","America ignores Russia at its peril","https://www.washingtonpost.com/opinions/global-opinions/america-ignores-russia-at-its-peril/2018/03/06/0fad7f52-218e-11e8-94da-ebf9d112159c_story.html","en","False","politics and government, united states politics and government, armament, defense and military forces, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"835705657","2018-03-29 19:54:12","The United States is preparing for the wrong war","https://www.washingtonpost.com/opinions/the-united-states-is-preparing-for-the-wrong-war/2018/03/29/0c0553ae-336b-11e8-8bdd-cdb33a5eef83_story.html","en","False","politics and government, books and literature, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations, war and revolution","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"828080311","2018-03-20 15:29:52","Cambridge Analytica began testing out pro-Trump slogans in 2014 — the same year Russia launched its influence operation targeting the 2016 election","http://feedproxy.google.com/~r/businessinsider/~3/jxXZGchLoUw/cambridge-analytica-trump-russia-ties-2018-3","en","False","politics and government, computers and the internet, united states politics and government, elections","18710","Business Insider","http://www.businessinsider.com","United States","","English","United States","Digital Native"
